Country Name,Country Code,Year,Exportacions,Gini_index,GDP_growth,Poverty(% of population)
Austria,AUT,2010,13.1310736280198,30.3,1.8089826696085,0.5
Austria,AUT,2011,5.93536134220132,30.8,2.92746790789693,0.4
Austria,AUT,2012,1.43769201304211,30.5,0.628246179413949,0.6
Austria,AUT,2013,0.632693072094796,30.8,-0.250726545926739,0.3
Austria,AUT,2014,2.85529742295935,30.5,0.755799076892799,0.2
Austria,AUT,2015,3.02656716851462,30.5,1.30352309798889,0.7
Austria,AUT,2016,2.99287685128672,30.8,2.11721967096108,0.7
Austria,AUT,2017,4.8995542220549,29.7,2.27225012037459,0.3
Austria,AUT,2018,5.1509338948138,30.8,2.48422086689928,0.6
Austria,AUT,2019,4.03526785434391,30.2,1.7549764558533,0.6
Austria,AUT,2020,,29.8,,0.7
Austria,AUT,2021,9.47670501245699,30.7,4.79532910551458,0.5
Austria,AUT,2022,9.99652371552693,,5.27789421203715,
Austria,AUT,2023,-0.42175643881518,,-0.954962366849259,
Belgium,BEL,2010,10.4347566886536,28.4,2.71031141346458,0.1
Belgium,BEL,2011,4.82059645349612,28.1,1.93115497859051,0.2
Belgium,BEL,2012,-0.66888562055351,27.5,0.215803673220449,0.2
Belgium,BEL,2013,0.280390357642204,27.7,0.30549447856238,0.1
Belgium,BEL,2014,5.31972099169668,28.1,1.76554038203088,0.1
Belgium,BEL,2015,3.66974905570447,27.7,1.47416438588013,0.1
Belgium,BEL,2016,6.14455724084056,27.6,1.19350263995111,0.1
Belgium,BEL,2017,5.51627718626209,27.4,1.47446765653092,0.1
Belgium,BEL,2018,1.54494885044363,27.2,1.87796857219402,0.1
Belgium,BEL,2019,2.93656183536118,27.2,2.44289006648609,0.1
Belgium,BEL,2020,-5.95786459056571,26.0,,0.1
Belgium,BEL,2021,14.6518069596001,26.6,6.20255401586081,0.0
Belgium,BEL,2022,5.78284219137896,,4.2334318336917,
Belgium,BEL,2023,,,1.25170063203595,
Bulgaria,BGR,2010,11.0391825315134,35.7,1.55535963462032,
Bulgaria,BGR,2011,12.5537780857772,34.3,2.09017527015538,
Bulgaria,BGR,2012,2.03776462030444,36.0,0.748814896796574,
Bulgaria,BGR,2013,9.63201421539324,36.6,-0.542751603030155,
Bulgaria,BGR,2014,3.05218606097948,37.4,0.949448985090484,
Bulgaria,BGR,2015,6.47889881890009,38.6,3.39755325869422,
Bulgaria,BGR,2016,8.61262016270479,40.6,3.02662893138918,
Bulgaria,BGR,2017,5.74319723518823,40.4,2.74592644707793,1.4
Bulgaria,BGR,2018,1.73336747506367,41.3,2.5494643471818,0.9
Bulgaria,BGR,2019,3.99597901745277,40.3,3.78885036478003,0.9
Bulgaria,BGR,2020,,40.5,-3.21573743445016,0.2
Bulgaria,BGR,2021,11.5748627772022,39.0,7.78061481406978,0.7
Bulgaria,BGR,2022,12.065399691161,,4.03877758301681,
Bulgaria,BGR,2023,0.0001709023127034,,1.88681483907177,
Croatia,HRV,2010,7.81111240891236,32.4,-1.33408152400571,1.2
Croatia,HRV,2011,2.27132117419973,32.3,-0.0977514527446601,0.6
Croatia,HRV,2012,-1.50461022286676,32.5,-2.25374558078583,0.8
Croatia,HRV,2013,2.60339522574593,32.0,-0.125449826211494,0.7
Croatia,HRV,2014,7.27471663736394,32.1,-0.5571501973061,1.0
Croatia,HRV,2015,10.2408990154512,31.1,2.32317515803855,0.6
Croatia,HRV,2016,7.04903687184219,30.9,3.46112947356767,0.6
Croatia,HRV,2017,6.94867396592784,30.4,3.28095812140658,0.5
Croatia,HRV,2018,3.60014261238742,29.7,2.90468149344008,0.4
Croatia,HRV,2019,6.84303169624086,28.9,3.10043911443758,0.3
Croatia,HRV,2020,,29.5,,0.3
Croatia,HRV,2021,,28.9,,0.3
Croatia,HRV,2022,,,7.28793643206565,
Croatia,HRV,2023,-2.94046908221316,,3.30254488086325,
Cyprus,CYP,2010,6.3285673441201,31.5,2.28354499702917,0.0
Cyprus,CYP,2011,7.01563324025136,32.6,0.416712762832276,0.0
Cyprus,CYP,2012,-0.57472678823234,34.3,-3.44738142393619,0.0
Cyprus,CYP,2013,1.12238293423763,37.0,,0.1
Cyprus,CYP,2014,6.29209114401381,35.6,-1.77606181111089,0.1
Cyprus,CYP,2015,8.92432073400281,34.0,3.41892299033393,0.0
Cyprus,CYP,2016,7.22008915503332,32.9,6.57359100513114,0.0
Cyprus,CYP,2017,10.9822831636553,31.4,5.75083246014417,0.0
Cyprus,CYP,2018,7.21997581622314,32.7,6.27166730438427,0.0
Cyprus,CYP,2019,8.72475962102027,31.2,5.87559123003267,0.2
Cyprus,CYP,2020,1.63608294769165,31.7,-3.22063433575047,0.0
Cyprus,CYP,2021,,31.3,,0.0
Cyprus,CYP,2022,,,7.36562252428676,
Cyprus,CYP,2023,0.0842967244701498,,2.61190090914745,
Denmark,DNK,2010,3.02611976372017,27.2,1.58289702078196,0.1
Denmark,DNK,2011,7.44666715009423,27.3,1.31080377939614,0.0
Denmark,DNK,2012,1.25947050020758,27.8,-0.0054323186932663,0.0
Denmark,DNK,2013,1.38962444361479,28.5,1.39267347017295,0.3
Denmark,DNK,2014,3.01928722048312,28.4,1.27799979380644,0.2
Denmark,DNK,2015,3.23225703439516,28.2,2.10441458712587,0.2
Denmark,DNK,2016,3.66175325361394,28.2,3.07304547479855,0.3
Denmark,DNK,2017,4.80574470384192,28.7,3.05647724393516,0.1
Denmark,DNK,2018,3.40411579622611,28.2,1.86000748885226,0.2
Denmark,DNK,2019,4.4170630420102,27.7,1.7114009439059,0.3
Denmark,DNK,2020,-6.35977219143643,27.5,-1.7801059882175,0.2
Denmark,DNK,2021,8.81452955082416,28.3,7.38206628977555,0.2
Denmark,DNK,2022,7.1903034216604,,1.54017310709567,
Denmark,DNK,2023,10.4472159676329,,2.49518433148894,
Estonia,EST,2010,,32.0,2.44974591575541,0.8
Estonia,EST,2011,,32.5,7.6069766353788,1.0
Estonia,EST,2012,4.82627262484709,32.9,3.67202115931168,0.7
Estonia,EST,2013,2.80031852642561,35.1,1.75649461188266,0.9
Estonia,EST,2014,2.64041082605711,34.6,3.32278753598732,0.8
Estonia,EST,2015,-1.50582431768078,32.7,1.83815704837467,0.6
Estonia,EST,2016,4.82569166949443,31.2,3.09301583441155,0.5
Estonia,EST,2017,4.83204730891494,30.4,5.63467432229395,0.3
Estonia,EST,2018,2.89587310925414,30.3,3.69969444001093,0.2
Estonia,EST,2019,5.03448649628346,30.8,3.72665318178397,0.6
Estonia,EST,2020,-4.11714090283384,30.7,-2.88381004140328,0.3
Estonia,EST,2021,,31.8,7.15444748334397,0.3
Estonia,EST,2022,5.04179342183224,,0.0604278323325786,
Estonia,EST,2023,,,-3.02303584066192,
Finland,FIN,2010,6.17711763268005,27.7,3.16828772325258,0.1
Finland,FIN,2011,2.02727408149724,27.6,2.39039472621836,0.0
Finland,FIN,2012,0.236262277674541,27.1,-1.52284028499332,0.1
Finland,FIN,2013,1.16263672237082,27.2,-0.979741028068631,0.1
Finland,FIN,2014,-1.79197863762501,26.8,-0.47806831857902,0.1
Finland,FIN,2015,0.243912191611017,27.1,0.46650351789539,0.1
Finland,FIN,2016,4.18694322563489,27.1,2.57193423155972,0.0
Finland,FIN,2017,9.02768029198944,27.4,3.30337016113322,0.1
Finland,FIN,2018,1.71362354125455,27.3,1.19297772988504,0.1
Finland,FIN,2019,6.84718689943267,27.7,1.34973843826123,0.0
Finland,FIN,2020,,27.1,-2.49103620977239,0.0
Finland,FIN,2021,6.04091626056453,27.7,2.73471348589543,0.0
Finland,FIN,2022,4.22041160668694,,1.4500480727209,
Finland,FIN,2023,0.155504430811177,,-1.16396281522198,
France,FRA,2010,8.54335644966847,33.7,2.00032472699981,0.1
France,FRA,2011,6.52720394485213,33.3,2.43757656877079,0.0
France,FRA,2012,2.64023268191869,33.1,0.183835271019575,0.1
France,FRA,2013,2.60217341092111,32.5,0.781756445913402,0.1
France,FRA,2014,2.74335231640397,32.3,0.997832937998666,0.0
France,FRA,2015,4.52537688477594,32.7,1.06675473488909,0.1
France,FRA,2016,2.11205113479109,31.9,0.860031082016107,0.1
France,FRA,2017,4.40647246426191,31.6,2.08361485062076,0.0
France,FRA,2018,3.76728351350705,32.4,1.64590872932709,0.0
France,FRA,2019,2.07844651300277,31.2,2.02744647639635,0.1
France,FRA,2020,,30.7,,0.1
France,FRA,2021,11.3257253983918,31.5,6.88233786590355,0.1
France,FRA,2022,8.22625728825108,,2.57084047443969,
France,FRA,2023,2.08096494886571,,0.936487502671483,
Germany,DEU,2010,14.1045299957614,30.2,4.14676754532437,0.0
Germany,DEU,2011,7.9027723317794,30.6,3.75796886586348,0.0
Germany,DEU,2012,2.58093758970399,31.1,0.474291305855544,0.0
Germany,DEU,2013,0.474508257767042,31.5,0.386224576109953,0.0
Germany,DEU,2014,4.34925912639528,30.8,2.16949892879079,0.0
Germany,DEU,2015,4.87317087569015,31.7,1.65271977174628,0.0
Germany,DEU,2016,1.98715434983691,31.4,2.29471067684281,0.0
Germany,DEU,2017,4.10352289064086,31.3,2.71602451931592,0.2
Germany,DEU,2018,2.4860570184622,31.9,1.11644310926225,0.0
Germany,DEU,2019,1.90001822057837,31.8,0.987893349167578,0.2
Germany,DEU,2020,,32.4,-4.09513749064689,0.2
Germany,DEU,2021,9.97999976123521,,3.66999986156735,
Germany,DEU,2022,3.05510114313672,,1.36973105536585,
Germany,DEU,2023,-0.299982370948115,,-0.266438410090913,
Greece,GRC,2010,4.57729537918136,34.1,,1.0
Greece,GRC,2011,0.551999546427041,34.8,,1.1
Greece,GRC,2012,2.03929540587711,36.3,,1.5
Greece,GRC,2013,1.75550054083476,36.1,-2.27211692215486,1.0
Greece,GRC,2014,8.2788419402269,35.8,0.792225038353592,1.5
Greece,GRC,2015,5.23373548138611,36.0,-0.228301959026894,1.4
Greece,GRC,2016,-0.395021820082491,35.0,-0.0317952126675323,1.0
Greece,GRC,2017,8.40511265778106,34.4,1.47312498503697,0.9
Greece,GRC,2018,9.23379060092361,32.9,2.06467253338354,0.1
Greece,GRC,2019,4.84015301357688,33.1,2.27718063644569,0.7
Greece,GRC,2020,,33.6,,0.8
Greece,GRC,2021,,32.9,8.65449785311438,0.6
Greece,GRC,2022,6.60696792814662,,5.74364918958959,
Greece,GRC,2023,1.86748655558191,,2.3321238825698,
Hungary,HUN,2010,11.1182136614628,29.4,1.0762540427767,0.1
Hungary,HUN,2011,6.40773643824689,29.2,1.86683747544298,0.1
Hungary,HUN,2012,-1.70377924353035,30.8,-1.25022602347063,0.3
Hungary,HUN,2013,4.10299086992816,31.5,1.80252210082266,0.2
Hungary,HUN,2014,9.19778327897265,30.9,4.23220980614269,0.7
Hungary,HUN,2015,7.36537952304552,30.4,3.7073159793626,0.6
Hungary,HUN,2016,3.8041832046402,30.3,2.20100189293856,1.3
Hungary,HUN,2017,6.47544615208338,30.6,4.27197601620695,0.6
Hungary,HUN,2018,4.98456518620149,29.6,5.36234836176223,0.2
Hungary,HUN,2019,5.42447826451568,30.0,4.86422573511891,0.3
Hungary,HUN,2020,-6.14787459982294,29.7,,0.4
Hungary,HUN,2021,8.27713128923678,29.2,7.06122060972912,0.4
Hungary,HUN,2022,11.3812845316139,,4.58340767295068,
Hungary,HUN,2023,0.939948271151152,,-0.907685956140242,
Ireland,IRL,2010,5.98184803028141,32.3,1.68297235056258,0.5
Ireland,IRL,2011,3.1087455324367,32.9,1.64877389978149,0.5
Ireland,IRL,2012,-0.822203362631328,33.2,-0.398959964505451,0.3
Ireland,IRL,2013,5.85430872925021,33.5,2.19217574364818,0.7
Ireland,IRL,2014,14.9214208237877,31.9,,0.4
Ireland,IRL,2015,,31.8,,0.4
Ireland,IRL,2016,4.42233192402408,32.8,1.22263860996429,0.1
Ireland,IRL,2017,12.1506129422487,31.4,,0.2
Ireland,IRL,2018,5.38125837066701,30.6,7.54434190760031,0.0
Ireland,IRL,2019,10.4808517943625,30.8,5.040550288018,0.1
Ireland,IRL,2020,13.8089772470466,29.2,7.15789883057209,0.1
Ireland,IRL,2021,14.064681607342,30.1,,0.1
Ireland,IRL,2022,13.4940310825856,,8.61950355191492,
Ireland,IRL,2023,-5.81822889128509,,,
Italy,ITA,2010,11.5518514421299,34.7,1.52910575728933,1.3
Italy,ITA,2011,4.93285260323695,35.1,0.695463129207852,1.2
Italy,ITA,2012,1.83302015710898,35.2,-3.12523879543816,1.2
Italy,ITA,2013,0.247798051082398,34.9,-1.81802506104283,1.4
Italy,ITA,2014,2.54051117879651,34.7,-0.0013876397649283,1.2
Italy,ITA,2015,3.98565681702796,35.4,0.885667638046783,
Italy,ITA,2016,2.33805001572985,35.2,1.2362211072751,
Italy,ITA,2017,5.36754512652415,35.9,1.60369994648362,1.4
Italy,ITA,2018,2.12959165895971,35.2,0.826646697363699,1.5
Italy,ITA,2019,1.22605707336602,34.6,0.429162534371912,1.0
Italy,ITA,2020,,35.2,,0.8
Italy,ITA,2021,14.0855224458229,34.8,,0.8
Italy,ITA,2022,9.7877751278364,,4.66176265113695,
Italy,ITA,2023,0.821016106468292,,0.69763299419678,
Latvia,LVA,2010,13.6160732864888,35.0,-3.6612590805494,
Latvia,LVA,2011,12.460847313405,35.8,3.03634590339776,1.0
Latvia,LVA,2012,9.48501649037388,35.2,7.30524045527754,1.1
Latvia,LVA,2013,0.659299369750954,35.5,2.09609114087881,1.2
Latvia,LVA,2014,6.56064997601646,35.1,2.09495959586268,0.8
Latvia,LVA,2015,3.05524371038275,34.2,3.78336528957813,0.7
Latvia,LVA,2016,3.89264377537155,34.3,2.55168585354701,0.6
Latvia,LVA,2017,6.45542606754965,35.6,3.39894937779009,0.8
Latvia,LVA,2018,4.36305702648376,35.1,4.30971088766286,0.4
Latvia,LVA,2019,-0.570169295076283,34.5,0.675375256812075,0.2
Latvia,LVA,2020,-0.297620722614482,35.7,-3.46922915339618,0.5
Latvia,LVA,2021,9.09254265737293,34.3,6.94723316214511,0.4
Latvia,LVA,2022,11.4199520470966,,1.8126824022841,
Latvia,LVA,2023,-4.6982360801493,,1.70679524969924,
Lithuania,LTU,2010,16.3817304654559,33.6,0.427199033691366,1.5
Lithuania,LTU,2011,14.5468707476609,32.5,6.32363739804052,0.7
Lithuania,LTU,2012,10.8475293447336,35.1,4.38290559620856,0.9
Lithuania,LTU,2013,7.26975271834954,35.3,4.04691435091311,0.7
Lithuania,LTU,2014,-1.82266890202307,37.7,3.77254131499667,1.3
Lithuania,LTU,2015,2.42251093588668,37.4,2.83280857741104,0.7
Lithuania,LTU,2016,4.92767841743955,38.4,2.67192019895775,1.3
Lithuania,LTU,2017,13.5311616057352,37.3,4.61224314600778,1.0
Lithuania,LTU,2018,6.84003555852564,35.7,4.9183697945524,0.9
Lithuania,LTU,2019,10.0413832063249,35.3,4.67735155796807,0.5
Lithuania,LTU,2020,0.068054322148555,36.0,0.0428140173486753,0.2
Lithuania,LTU,2021,16.5849085876331,36.7,6.38001676204321,0.3
Lithuania,LTU,2022,12.3878714959224,,2.53752500887173,
Lithuania,LTU,2023,-3.396577059786,,0.34226255222913,
Luxembourg,LUX,2010,10.1563243853428,30.5,3.76041359255095,0.0
Luxembourg,LUX,2011,4.38815050437928,32.1,1.04429869455731,0.1
Luxembourg,LUX,2012,1.61892330628505,34.3,1.64990202978652,0.0
Luxembourg,LUX,2013,6.31616922704733,32.0,3.17179049916005,0.1
Luxembourg,LUX,2014,6.51614079202862,31.2,2.62308601577192,0.1
Luxembourg,LUX,2015,5.13941208776558,32.9,2.26978448419565,0.3
Luxembourg,LUX,2016,5.30880670143183,31.7,4.97819043681629,0.1
Luxembourg,LUX,2017,-0.226858072967786,34.5,1.31718766293677,0.3
Luxembourg,LUX,2018,3.61160449590624,35.4,1.21932191856359,0.3
Luxembourg,LUX,2019,5.99579184059344,34.2,2.9158479150005,0.1
Luxembourg,LUX,2020,0.593664760168579,33.4,-0.909829798886719,0.0
Luxembourg,LUX,2021,10.2783690671906,32.7,7.16840198697749,0.1
Luxembourg,LUX,2022,-0.64108562892784,,1.38018589083207,
Luxembourg,LUX,2023,-1.3664763770682,,-1.09572361576994,
Malta,MLT,2010,,29.0,6.1973451691119,0.2
Malta,MLT,2011,9.06118968090399,29.1,0.991963675296375,0.2
Malta,MLT,2012,7.52639124201747,29.4,4.10259030296838,0.1
Malta,MLT,2013,2.36349312162901,28.8,6.29171574401258,0.0
Malta,MLT,2014,6.09200165768753,29.0,7.63112937482686,0.0
Malta,MLT,2015,,29.4,,0.1
Malta,MLT,2016,8.06820226741047,29.1,4.07771929481284,0.1
Malta,MLT,2017,15.9924067706295,29.2,,0.2
Malta,MLT,2018,13.1902523059254,28.7,7.18909653691901,0.1
Malta,MLT,2019,7.19254745039348,31.0,4.08470602847339,0.3
Malta,MLT,2020,5.95741659912561,31.4,-3.47468750932252,0.3
Malta,MLT,2021,-0.353427915780301,,,
Malta,MLT,2022,13.6941782932706,,4.14788281601133,
Malta,MLT,2023,4.65625154009166,,7.49851245937869,
Netherlands,NLD,2010,9.67882351777465,27.8,1.31932023296244,0.0
Netherlands,NLD,2011,5.68599868311099,27.8,1.77334520657246,0.1
Netherlands,NLD,2012,3.71502911186067,27.6,-0.977877008513829,0.1
Netherlands,NLD,2013,3.01760992268336,28.1,-0.0302324516552943,0.1
Netherlands,NLD,2014,5.14914269176263,28.6,1.61261007449123,0.1
Netherlands,NLD,2015,8.37090472786855,28.2,2.12060522421717,0.1
Netherlands,NLD,2016,1.9632183908046,28.2,2.42428576536633,0.0
Netherlands,NLD,2017,6.92804056254477,28.5,2.7815460987956,0.2
Netherlands,NLD,2018,4.92166736597342,28.1,2.25874039624952,0.1
Netherlands,NLD,2019,2.75689697841202,29.2,2.30009159476197,0.1
Netherlands,NLD,2020,-3.83098023047194,26.0,-3.86795339323423,0.0
Netherlands,NLD,2021,6.85896569244575,25.7,6.27683073230526,0.1
Netherlands,NLD,2022,4.41494914680949,,5.00723459045037,
Netherlands,NLD,2023,-0.536163689139144,,0.0745607216494903,
Poland,POL,2010,12.5897225593361,33.2,3.16892748258036,0.3
Poland,POL,2011,7.74499192152891,33.2,5.25546256612796,0.3
Poland,POL,2012,3.92000537548776,33.0,1.51178167644575,0.2
Poland,POL,2013,5.06049835860387,33.1,0.684240607051805,0.4
Poland,POL,2014,5.49759785345422,32.8,3.92050862390032,0.4
Poland,POL,2015,6.6086974119078,31.8,4.43176700264478,0.4
Poland,POL,2016,8.95924632654497,31.2,3.03117767594847,0.2
Poland,POL,2017,9.09199036434809,29.7,5.15245773325907,0.3
Poland,POL,2018,6.75736767424607,30.2,6.2458584723942,0.2
Poland,POL,2019,5.33745531975404,28.8,4.58045817256199,0.1
Poland,POL,2020,-1.07566234288548,28.5,-2.03556882399977,0.1
Poland,POL,2021,12.303167738778,28.5,6.92718266052501,0.1
Poland,POL,2022,7.40565016437485,,5.25545697386036,
Poland,POL,2023,3.71644189604412,,0.138832754787188,
Portugal,PRT,2010,9.17765390770624,35.8,1.73762451045437,0.1
Portugal,PRT,2011,6.8834236209173,36.3,-1.71352750320345,0.5
Portugal,PRT,2012,3.08840388183231,36.0,-4.05090261868355,0.7
Portugal,PRT,2013,7.25967041614194,36.2,-0.984106758103536,0.9
Portugal,PRT,2014,4.30353849302188,35.6,0.741391470583679,0.5
Portugal,PRT,2015,6.25225041440378,35.5,1.58979828893855,0.5
Portugal,PRT,2016,4.71166966501639,35.2,2.00414109360487,0.4
Portugal,PRT,2017,8.39056102052776,33.8,3.31472078233416,0.4
Portugal,PRT,2018,4.29681919014784,33.5,2.94628241620853,0.3
Portugal,PRT,2019,4.00441187452051,32.8,2.74568471619554,0.1
Portugal,PRT,2020,,34.7,,0.5
Portugal,PRT,2021,12.0345441264047,34.6,5.55875752305435,0.2
Portugal,PRT,2022,,,6.98584193827881,
Portugal,PRT,2023,3.47920272330281,,2.52628110806764,
Romania,ROU,2010,15.6205408244869,35.5,-3.90581157302972,
Romania,ROU,2011,12.1121758331179,35.9,4.49558909946313,
Romania,ROU,2012,1.05999399689563,36.5,1.90361696799603,
Romania,ROU,2013,,36.9,0.278771877470234,
Romania,ROU,2014,8.53596873996945,36.0,4.11600109267832,
Romania,ROU,2015,4.58319464846741,35.9,3.1570360543854,
Romania,ROU,2016,16.3395931219297,34.4,2.85993252302089,
Romania,ROU,2017,7.76517853120917,36.0,8.19547826641261,
Romania,ROU,2018,5.26212664755774,35.8,6.120930007146,
Romania,ROU,2019,5.35902643629188,34.8,3.92326384963494,
Romania,ROU,2020,,34.6,-3.67438440910189,1.4
Romania,ROU,2021,12.637277816564,33.9,5.5457096259051,
Romania,ROU,2022,9.30711906794066,,3.96530766311717,
Romania,ROU,2023,-0.763681945119004,,2.40427177912809,
Slovenia,SVN,2010,10.322866058121,24.9,1.11213741551349,0.0
Slovenia,SVN,2011,6.69026730264615,24.9,0.655439911782537,0.0
Slovenia,SVN,2012,0.746695442183551,25.6,-2.9155386026986,0.0
Slovenia,SVN,2013,2.79564932203229,26.2,-0.823777238320488,0.0
Slovenia,SVN,2014,5.83056124404575,25.7,2.76283164316371,0.0
Slovenia,SVN,2015,5.43042885688487,25.4,2.39330872436074,0.0
Slovenia,SVN,2016,6.43041379402389,24.8,3.03441395415184,0.0
Slovenia,SVN,2017,11.0703729713582,24.2,5.17440453956443,0.0
Slovenia,SVN,2018,6.15538240351594,24.6,4.37908171612922,0.0
Slovenia,SVN,2019,4.48061438677698,24.4,3.50525166840163,0.0
Slovenia,SVN,2020,,24.0,-4.08499815297814,0.0
Slovenia,SVN,2021,14.4759994917068,24.3,8.38965032094461,0.0
Slovenia,SVN,2022,6.76580777771343,,2.69923755687375,
Slovenia,SVN,2023,-1.98155780147188,,2.11259184318999,
Spain,ESP,2010,8.97867149243379,35.2,0.0941223166682619,0.7
Spain,ESP,2011,8.20588962423075,35.7,-0.639920691287372,1.1
Spain,ESP,2012,0.945520283771529,35.4,-2.8651136729107,0.9
Spain,ESP,2013,4.28952851765354,36.2,-1.4273221918188,1.1
Spain,ESP,2014,4.50592182647512,36.1,1.52048592279819,0.8
Spain,ESP,2015,4.35144553535088,36.2,4.06086669718569,0.9
Spain,ESP,2016,5.39246092476671,35.8,2.91515602808174,1.1
Spain,ESP,2017,5.60718149592184,34.7,2.8960420808163,0.7
Spain,ESP,2018,1.6613811197811,34.7,2.39541120364247,0.8
Spain,ESP,2019,2.26451559423882,34.3,1.9611785315135,0.8
Spain,ESP,2020,,34.9,,0.9
Spain,ESP,2021,13.3880506103215,33.9,6.6831441850028,0.6
Spain,ESP,2022,14.3132037244509,,6.17931222572963,
Spain,ESP,2023,2.78008779919085,,2.67566349258229,
Sweden,SWE,2010,11.0505667581892,27.7,5.75073584322725,0.5
Sweden,SWE,2011,6.7762574881167,27.6,3.16391048145204,0.6
Sweden,SWE,2012,0.708045783484579,27.6,-0.414465721070883,0.5
Sweden,SWE,2013,-0.126886762229091,28.8,1.13771649797086,0.7
Sweden,SWE,2014,3.91869586628719,28.4,2.2957638087284,0.5
Sweden,SWE,2015,5.10649618885053,29.2,4.41014067579341,0.6
Sweden,SWE,2016,3.21720325059079,29.6,2.34974080432539,0.3
Sweden,SWE,2017,3.24967423948574,28.8,1.82515601494717,0.2
Sweden,SWE,2018,4.44469034675291,30.0,1.90296458840773,0.7
Sweden,SWE,2019,6.90374925358273,29.3,2.54964785253048,0.3
Sweden,SWE,2020,-5.46912122993409,28.9,-2.00533750353763,0.4
Sweden,SWE,2021,11.9327790330813,29.8,5.9375085730744,0.6
Sweden,SWE,2022,6.18662717427254,,1.45928850757269,
Sweden,SWE,2023,3.15660314027133,,-0.310670184725893,
